"Complexity, emergence and cellular urban models: lessons learned from applying SLEUTH to two Portuguese metropolitan areas";"8442039958824552142";"2005";"We explore the simulation of urban growth using complex systems theory and cellular automata (CA). The SLEUTH urban CA model was applied to two different metropolitan areas in Portugal, with the purposes of allowing a comparative analysis, of using the past to understand the dynamics of the regions under study, and of learning how to adapt the model to local characteristics in the simulation of future scenarios. Analysis of the two case studies show the importance of SLEUTH's self-modification rules in creating emergent urban forms. This behavior can help build an understanding of urban social systems through this class of CA. 2005 Taylor Francis Ltd.";"Elisabete a. Silva,Keith C. Clarke,"
"Surveying models in urban land studies";"12461509638138559389";"2012";"Modern urban regions are highly complex entities. Despite the difficulty of modeling every relevant aspect of an urban region, researchers have produced a rich variety of models dealing with the manifold processes of urban change. This article reviews the models discussed in the literature in order to understand the most important aspects in modeling for urban studies currently. It starts by making a comprehensive review of the sixty-four models mentioned in the literature, and then “zooms in,” detailing only the dynamic models (considered at the forefront of the fifth generation of systems theory). The issues explored include each model’s subject areas and main goals, scales of analysis, and technologies used. Building on the previous criteria, the article aims to present a guide to existent models and point out future directions toward new technology developments in urban studies.";"Elisabete Silva,Ning Wu,"
"From biological to urban cells: lessons from three multilevel agent-based models";"11987270244257239009";"2012";"Modeling complex systems often implies to consider entities at several levels of organization and levels of scales. Taking into account these levels, their mutual interactions, and the organizational dynam- ics at the interface between levels, is a difficult problem, for which the proposed solutions are often related to a specific disciplinary field or a particular case study. In order to develop a broader methodology for designing multilevel models, we propose an analytical framework of ex- isting approaches, drawn in particular from the study of three examples in biology and geography.";"Thomas Louail,Javier Gil-Quijano,Guillaume Hutzler,"
"Urban research and complexity";"17899072448228391724";"1998";"During the last two decades, a number of interesting innovations have appeared in the field of urban research. New paradigms such as the dynamics of open systems, self-organisation, synergetics, chaos and evolution theory, have been recognised as conveying fruitful analogies for urban theory. New types of modelling, such as sets of non-linear differential equations for spatial systems, cellular automata, multi-agents models, fractal growth, neural networks and evolutionary models have been investigated. By reviewing the orientations of contemporary urban research, it is possible to recognize among these new urban models, several types of strategies which are used for dealing with the complexity of urban systems.";"Denise Pumain,"
"Questions géographiques, sources historiques.";"6646635640342911138";"2010";"Cet article s’interroge sur les enjeux épistémologiques et méthodologiques de la lecture géographique des sources historiques à partir d’une étude du débat sur Rome capitale (1861-1871). Sur la base du dépouillement des Actes parlementaires et d’opuscules contemporains, l’adoption d’une problématisation géographique se distingue d’une historiographie dominée par les enjeux diplomatiques et politiques en posant les questions « où (placer la capitale italienne) ? » et «pourquoi là ? ». L’analyse des représentations d’un territoire en cours d’unification prélude à la mise en évidence des logiques de localisation à l’œuvre dans le choix de la capitale italienne. L’article s’achève sur les possibilités de généralisation contenues dans une telle approche.";"Géraldine Djament-Tran,"
" Mediterranean land cover change: modelling and monitoring natural vegetation using GIS and remote sensing";"11202195649679875173";"2005";"Mediterranean areas in Europe are subject to human induced changes. In Mediterranean France, land abandonment is the most widespread change, caused by a variety of reasons among which technological developments and social and economic changes. The land abandonment process had several unfavourable consequences for biodiversity, soil erosion and fire risks. To formalize our knowledge of the land abandonment process and to analyze, understand and predict the land abandonment process and its consequences, land cover change models are valuable tools. Validation of such models is essential. In many semi-natural areas the only source of continuous spatial and temporal validation data are various types of remote sensing data. Therefore, this research aims at developing a land cover change model of semi-natural Mediterranean vegetation communities that integrates with remote sensing observations for validation purposes. Therefore I first focus on the optimization of the detection of Mediterranean vegetation communities by remote sensing in time and in space using more traditional image analysis methods and using newly developed innovative information extraction approaches. Second, I constrain the land cover change model to the level of detail that can be obtained from the remote sensing data. A Mediterranean ecosystem in the Peyne area, approximately 60 km west of Montpellier in France, is selected as study site. For the study site an extensive remote sensing dataset is available. To determine and describe changes in vegetation communities in time I carried out a GIS based change detection study using a time series of 8 aerial photograph mosaics from 1946 to 2000. I followed three different approaches to optimise the detection of Mediterranean vegetation communities by remote sensing. In the first approach I have set up an experiment to evaluate the predictive power of 7 statistical techniques including innovative techniques like classification trees, random forests and support vector machines, to find the most important predictive factors and to define the extra value Hyper-spectral HyMap data over multi-spectral ASTER and Landsat 7 ETM+ data. In the second approach I included the spatial domain to analyze and classify remote sensing imagery. This approach not only uses the per-pixel spectral information but also the spectral information of neighbouring pixels. I used a contextual technique named SPARK (SPAtial Reclassification Kernel). The third approach was based on the incorporation of ancillary data or knowledge data into the classification process. I integrated spectral information, ancillary information and contextual information in a spatio-temporal image classification model: the Ancillary Data Classification Model (ADCM). Finally, I used the classification model as a basis for the land cover change prediction model. I limited the model to classes that I could detect with HyMap imagery. I calculated different scenarios to test the hypotheses formulated in the change detection study in space and time. The land cover change model proved to be a valuable tool to test hypotheses in space and time: the spatial interpretation of the model results pointed out which factors were important. I concluded that wetness index, solar radiation, lithology, effects of fire, and effects of grazing are key factors that explain land cover change of semi-natural Mediterranean vegetation communities.";"R. Sluiter,"
" Influencia del programa Oportunidades en el comercio de La Concordia, Ayutla de los Libres, Guerrero";"6471699738201246125";"2016";"This paper examines the territorial effects of a Program geared to alleviating poverty, called Oportunidades. This is done by looking at the consequences of cash transfers of this program in an ethnic settlement, La Concordia, in the State of Guerrero, Mexico. A semi-structured questionnaire was the research instrument useful to interrogate key actors of the local commercial sector about demand-offer trends in La Concordia. We firstly describe the socio- economic characteristics of Ayutla, its role in the dynamic of the regional economy and the type of commercial activity present in county seat and smaller villages, most of which have a predominant indian population. We go on to explain the transformations derived from the type and kind of commercial activity produced by Oportunidades in La Concordia, during the days when cash transfers occur. (English) [ABSTRACT FROM AUTHOR]";"Neftalí García Castro,Álvaro Sánchez Crispín,"
"Multi-agent system modelling for urban systems: The series of SIMPOP models";"775158321545183872";"2012";"This chapter guides the reader to the material in this book. It begins by outlining the meaning and rationale for agent-based models/modelling (ABM), focusing on their history, how they evolved and how they sit within the broader context of modelling and simulation for geographical systems. Three themes which we see essential to ABM are then outlined, namely the question of detail versus model and data parsimony of which ABM represents the former, questions of model validation that ﬂ ow from this, and lastly issues about the extent to which ABM is a generic or speciﬁ c style in terms of applications. We examine the essence of such models in terms of the way behaviour is modelled using various rules, and then we discuss technical issues such as computation, visualization, error, and schemes for model design. All this sets the context for the various chapters that follow. We conclude by explaining brieﬂ y what is contained in each chapter and by guiding the reader in how best to use this book";"Denise Pumain,"
"Agents, cells, and cities: new representational models for simulating multiscale urban dynamics";"12423922208751770165";"2005";"New forms of representation at a fine spatial scale, in which units of space are conceived as cells and populations as individual agents, are currently changing the way we are able to simulate the evolution of cities. In this paper I show how these new approaches are consistent with traditional urban models that have gone before, with the emphasis no longer being on spatial interaction but on development dynamics and local movement. I first introduce ideas about urban simulation based on spatial evolution as reaction and diffusion, showing how problems conceived in terms of cells and/or agents enable new implementations of this generic model. I sketch the rudiments of cellular automata which emphasise rules for development transition, and agent-based models which focus on how individuals respond to environmental attributes encoded in cellular landscapes. I illustrate these exemplars through models of residential location. Three applications are then presented at very different spatial scales: pedestrian movement at the building scale, the evolution of systems of cities at a regional scale, and urban growth at the city scale. I conclude with proposals that formal policy analysis in this domain should always be informed by more than one approach.";"Michael Batty,"
"Agonistic pluralism and stakeholder engagement";"11202546672925352637";"2015";"<p>This paper argues that, although stakeholder engagement occurs within the context of power, neither market-centered CSR nor the deliberative model of political CSR adequately addresses the specter of power asymmetries and the inevitability of conflict in stakeholder relations, particularly for powerless stakeholders. Noting that the objective of stakeholder engagement should not be benevolence toward stakeholders, but mechanisms that address power asymmetries such that stakeholders are able to protect their own interests, I present a framework of stakeholder engagement based on agonistic pluralism that seeks to structure and utilize discord rather than reduce or eliminate it. I then propose arbitration as an agonistic mechanism to address power asymmetries in stakeholder engagement and explore its implications.</p>";"Guido Palazzo,Michael E. Johnson-Cramer,Neil M. A. Hauenstein,Mark C. Suchman,A. T. Guzman,D Pumain,Cedric Dawkins,Bent Flyvbjerg,Mitchell Dean,J. Garcia de Madariaga,A. G. SCHERER,S Bura,Max B. E. Clarkson,Timothy Hedeen,Donna J. Wood,Judy Brown,Farai Kapfudzaruwa,D. Matten,Stewart Clegg,Bidhan Parmar,Patrick G. Coy,C. Oliver, O&#39,Samantha Miles,Cedric E. Dawkins,Andrew L. Friedman,D. Schlosberg,Cees B.M. Van Riel,Robert A. Phillips,Jerry M. Calton,Ralph Hamann,Jeffrey Unerman,A. Crane,Jan Jonker,Ans Kolk,W. Hamilton,Bradley R. Agle,R. W. Glover,Andreas Georg Scherer,Ernesto Laclau,M. Purcell,Glen Whelan,J. Bohman,Jon Burchell,P. Edward,G. PALAZZO,Robert Phillips,Diana Winstanley,Kirsten Martin,Doris M. Merkl-Davies,Carlson J. Whitehead,L Sanders,B. HONIG,F Guérin-Pace,Jesse Dillard,John D. Blair,R. Morgan,S. Waddock,Frans A.J. Van Den Bosch,Michelle Greenwood,Rick Delbridge,J. Martire,David Foster,Jeff Frooman,Carl Rhodes,Pursey P.M.A.R. Heugens,Tim McGonigle,Andreas Rasche,Harry J. Van Buren III,Christoph Schild,Daniel E. Esser,Joanne Cook,Grant T. Savage,James Noland,Peter Utting,D. L. Levy,Elena Pariotti,J. Ajzner,Tom Keenoy,Paresha Sinha,C. Valor,Annika Beelitz,Sharon W. Flinder,R. Edward Freeman,P. Esposito,Ronald K. Mitchell,Christopher Stoney,H Mathian,R. Marens,B. King,Timothy W. Nix,R Axelrod,David Seidl,Geraint Harvey,H. Willmott,T. L. Meyer,"
"A complex network approach to urban growth";"7469381680014020146";"2006";"Economic geography can be viewed as a large and growing network of interacting activities. This fundamental network structure and the large size of such systems makes the complex network approach an attractive model for growth dynamics modeling. In this paper the authors propose the use of complex networks for geographical modeling and demonstrate how such an application can be combined with a cellular model to produce output that is consistent with large-scale regularities such as power laws and fractality. Complex networks can provide a stringent framework for growth dynamic modeling where concepts from, for example, spatial interaction models and multiplicative growth models, can be combined with the flexible representation of land and behaviour found in cellular automata and agent-based models. In addition, there exists a large body of theory for the analysis of complex networks that have direct applications in urban geographic problems. The intended use of such models is twofold: (1) to address the problem of how the empirically observed hierarchical structure of settlements can be explained as a stationary property of a stochastic evolutionary process rather than as equilibrium points in a dynamic process, and, (2) to improve the predictive quality of applied urban modeling.";"A Hcllervik,C Andersson,K Frenken,"
"Multi-agent simulations of residential dynamics in the city";"15553149730525918886";"1998";"This paper considers a multi-agent simulation model of the population dynamics in a city, in which inhabitants can change their residential behavior depending on the properties of their neighborhood, neighbors and the whole city. The autonomous agent in the model is characterized by its economic status and cultural identity and these two properties differ in their nature. The economic status is supposed to be uni-dimensional and quantitative, while the cultural identity is treated as a multidimensional and qualitative feature. Special attention is devoted to the comparison of the consequences of the individuals' interactions according to these features.";"Itzhak Benenson,"
"A cellular automata model for urban land-use simulation";"487139779145174998";"2005";"This paper presents an urban land-use simulation model using cellular automata (CA). In the model urban growth is regarded as the result of a global process underpinned by local actions and land-use change as the joint action of three different effects: attribute, heterogeneity, and gravity. The attribute and heterogeneity effects are regarded as different aspects of a local driving force for change constituted by changing accessibility and other attributes resulting from the interaction of land use and transport at the neighborhood level. The gravity effect is a universal resistance to change as a result of inertia and agglomeration of compatible land uses in the vicinity. To ensure that local actions would lead to global behavior, a multipass, in addition to a single-pass, land-use-allocation algorithm is designed to mimic land-use changes. With metropolitan Melbourne in Australia as a case study, the performance of the model in replicating land-use changes is compared with that of an alternative model developed by using only a distance function. The results of the comparison show that the proposed CA model outperforms the alternative model with only a distance function, confirming the importance of incorporating local attributes in modeling land-use changes.";"K H Lau,B H Kam,"
"Spatial fluctuations as signatures of self-organization: a complex systems approach to landscape dynamics in Rondônia, Brazil";"4810527467325424349";"2005";"Self-organization is a prominent theme of complexity studies that has been applied in studies of urban evolution and land-cover change. Little work has investigated the potential of self-organization to describe and explain landscape dynamics in frontier settings. The principal aims of this paper are: (a) to present a general theoretical framework of landscape dynamics for a frontier setting in Rondonia, Brazil based on a specific theory of self-organization known as self-organized criticality (SOC), (b) to describe the settlement pattern of a recently settled landscape by focusing on spatial fluctuations of landscape metrics as signatures, and (c) to discuss how plausible mechanisms with clear links to SOC may be considered by investigators of landscape evolution. A general SOC framework is situated within prevailing frameworks that feature proximate and distant drivers of land-cover change. Fourier techniques are used to assess spatial fluctuations of pattern metrics in multiple directions as landscape signatures. Periodicity and 1/f signatures consistent with SOC are simultaneously present dependent on directional orientation. Settings where SOC may serve as an important yet ultimately partial framework for pattern-oriented description and process-oriented explanation are discussed.";"Thomas W. Crawford,"
"City size distributions and metropolisation";"1286184359615703336";"1997";"Many controversial questions about the shape and evolution of city size distributions can be solved if reliable, large and comparable set of data are used for several countries. We provide new empirical evidence by using the large data base ‘Geopolis’, which has strictly comparable figures for all towns and cities of the world over 10,000 inhabitants between 1950 and 1990. A Pareto model is used for identifying as metropolises one or a few large cities for each national urban system. From those data, two empirical power laws are established, linking the size of the metropolises to the size of their national urban system. The first is a transversal law: for a set of countries at a given date, the share of population concentrated in metropolises tends to decrease when larger countries are considered. The second law, which is longitudinal, shows that metropolises in the past have grown in a systematic way more rapidly than the rest of their urban system, invalidating Gibrat's urban growth model. Such empirical regularities could help for predicting the future of nowadays observed metropolisation trends.";"Fran??ois Moriconi-Ebrard,Denise Pumain,"
" Las pequeñas ciudades en la urbanización generalizada y ante la crisis global";"3995834660282477090";"2009";" IGEO-2097649152  REFERENCIAS Y BASES EUROPEAS Después de la 3ª. Revolución, la informática el autor ha podido conocer una fase de apogeo del sistema capitalista y, recientemente, asistir a una crisis del mismo y, con seguridad, a su reformulación. ¿Cuál es el papel de las ciudades pequeñas en todo ello? ¿Cómo les ha afectado, cómo se han situado y resituado en estos procesos? ¿Cómo se han visto afectadas por los cambios profundos en la urbanización y por la formación de lo que, desde la fase actual de Urbanización Generalizada, se puede ya vislumbrar como la constitución embrionaria de la Ciudad Universal? ¿Cómo se deja sentir en ellas la crisis económica actual? Reflexiones y posible plan de acción  EL IMPACTO DE LA GLOBALIZACIÓN EN LAS PEQUEÑAS CIUDADES Las pequeñas ciudades en los años 1950 y 1960   La emigración a las Américas se comunican y poco a poco se fue dando su influencia  en diferentes países, así como las consecuencias de las coyunturas y de las crisis económicas o políticas en países lejanos se dejarían sentir también en su propia economía, integrando cada vez más a estas ciudades en la red de relaciones mundiales. Pag 8 El llamado proceso de modernización, de la extensión de la Segunda Revolución Industrial iniciada hacia 1870, se dejó sentir lentamente; como se sabe desde hace tiempo, la innovación llega primero a las grandes ciudades y, muchas veces, se difunde luego a través de los nodos de la jerarquía urbana. Se conocieron cambios profundos durante las 4 últimas décadas del siglo XX Los cambios a escala mundial fueron los más decisivos y llegaron primeramente a las grandes ciudades. Pero también se produjeron en las pequeñas, por la dinámica propia y como reflejo de los que se producían de forma general. Fueron cambios en las estructuras económicas, en la población, en las relaciones sociales, en los sistemas de comunicaciones y de tratamiento de la información.   DEL CRECIMIENTO URBANO A LA CIUDAD UNIVERSAL La ciudad, cuanto mayor mejor  Uno de los hechos + significativos del siglo XX ha sido la extensión de la urbanización y, sobre todo, la difusión de pautas de comportamientos y valores que antes se vinculaban predominantemente a lo urbano, lo que ha dado lugar a la difuminación de la antigua separación entre ciudad y campo.2 (2 Existen numerosos autores que insisten en ese hecho. Un buen conocedor del mundo rural y urbano francés como fue el profesor Uno de los hechos + significativos del siglo XX ha sido la extensión de la urbanización y, sobre todo, la difusión de pautas de comportamientos y valores que antes se vinculaban predominantemente a lo urbano, lo que ha dado lugar a la difuminación de la antigua separación entre ciudad y campo.2 (2 Existen numerosos autores que insisten en ese hecho. Un buen conocedor del mundo rural y urbano francés como fue el profesor Bernard Kayser no dudó en escribir: Durante muchos siglos, y hasta la segunda mitad del siglo XX, fue muy clara y significativa la diferencia entre el campo y la ciudad. Se observaba en las actividades de la población, en la morfología de las construcciones, en las densidades, en los equipamientos. Sobre todo, podían reconocerse patrones de comportamiento claramente diferenciados, entre lo que algunos sociólogos designaron como la “cultura urbana” y los que sería el lugar de las raíces, de los valores tradicionales, de la estabilidad social. Las percepciones y las imágenes sobre la ciudad han sido, y siguen siendo, muy contrastadas. comportamientos rurales o campesinos. Dentro de lo que podía identificarse como urbano, había otra diferencia importante que podía formularse de forma simplificada en esta afirmación: la ciudad cuanto mayor, mejor • No todos coinciden, solo los que desvaloran la cd frente al campo que sería el lugar de las raíces, de los valores tradicionales, de la estabilidad social. Las percepciones y las imágenes sobre la ciudad han sido, y siguen siendo, muy contrastadas (Capell,1999) Pero es claro que las ciudades han sido el lugar de la cultura, de la innovación, de la libertad, y de la movilidad social; y que eso se ha conseguido siempre en mayor grado en las grandes que en las pequeñas.  El elevado número de pequeños centros urbanos cuando la locomoción era a pie no se mantenían bien los caminos y los espacios agrícolas necesitaban núcleos cercanos. Las pequeñas cd eran generalmente centros administrativos, para la provisión de servicios, comercialización y venta de productos para la agricultura. Actuaban como ‘lugares centrales’, eslabones necesarios para la conexión del campo con el exterior. Tenían un papel dentro de una red jerárquica de ciudades, c/u poseía su propia área de influencia, más extensa según se ascendía en los niveles de la jerarquía. Las cd han sido mas estimulantes que las áreas campesinas, las medias y pequeñas.  Las cd medias y pequeñas han tenido siempre un papel de gestión de su entorno comarcal y la capacidad de actuar como eslabones de conexión /la gran cd y ½.4   PAPEL DE LAS CD INTERMEDIAS COMO ARTICULADORAS / LA GRAN CD Y LAS ÀREAS RURALES (Laborie (1979), Gault (1989), Bock y Coquio (2003), Ganau y Vilagrasa (2003), Bellet y Llop (2004).) La Revolución Industrial en Europa proporcionó posibilidades de desarrollo a las pequeñas cdss y a las localidades rurales, que crecieron ampliamente en número y en población.5 Recientemente (Marache, 2006) señala que / mediados del siglo XIX y comienzos del XX las ciudades pequeñas han sido verdaderos polos dinámicos en los medios rurales, como “lugares de producción, de intercambios y de servicios, de descubrimiento y de inter conocimientos”,  especialmente han establecido lazos / campo y sociedad en la que éste se inserta.  Cambios en la urbanización  Las grandes cd son las áreas de la innovación, del desarrollo industrial, y de la concentración de servicios especializados, reúne la mayor cantidad de empleos, especialmente los más intensivos en conocimiento. Muchos estudios han insistido en el papel dinámico de las grandes ciudades y los efectos de difusión y de dinamismo que a partir de ellas se han producido normalmente.7 Dácadas de la 2ª. ½ del siglo XX se produjeron cambios importantes en las estructuras urbanas, en las funciones del sistema de transporte y comunicación, en las estructuras sociales, morfología y homogenización de pautas de consumo; y la extensión y restructuración de las áreas metropolitanas. El crecimiento de las grandes metrópolis ha sido espectacular; tienen más de 30 millones, Tokio, más de 20 (Seúl, México, Nueva York, Bombay, Delhi o São Paulo) o + de 15 (como Los Ángeles, Shanghai, Osaka, El Cairo, Calcuta, Manila, Yakarta o Karachi). Por debajo de esas cifras quedan unos 150 países y territorios del mundo (del total de 213). Las diferencias entre megaciudades y las cd menores son hoy abismales.  No solo de tamaño; tal vez sea cierto que, como se percibió ya en la década de los años 70 y se ha repetido recientemente, “el cambio de escala implica un cambio de naturaleza”.9 Olivier Dollfus en 1972; para todas las escalas de la red de ciudades véase Capel (1975:296), y lo ha repe- tido Veltz (1996, ed. 1999:10) para el nivel superior de la jerarquía urbana.  Lo + importante de esto es el crecimiento de las cifras de población en todos los países de la Tierra, y la difusión de los comportamientos urbanos en general cifras básicas sobre la evolución del proceso de urbanización pueden verse en García Loygorri (2009) y en Del Campo (2009).  ONU en NY marzo del 2009: población mundial es de 6,800 millones, alcanzará 7,000 en solo 3 años y 9,000 (el 49.6% de la que había en el año 2000, para el 2050) La mayor parte estará urbanizada, “Urbanización generalizada” casi cd Universal. El futuro de la Humanidad está en las cds. “Manifiesto sobre el futuro de las ciudades” (Capel 2004).  La congestión de las grandes áreas metropolitanas generó, desde la década de los años sesenta, existen por ello amplias cifras de población mal alojada, y extensas áreas muy degradadas (barrios de barracas, bidonvilles o favelas) en donde viven centenares de millones de personas. Algún autor ha hablado del Planeta de Ciudades Miseria, y calcula en más de mil millones las cifras de los que viven en estas áreas de viviendas marginales (Davis, 2004 y 2007); por lo mismo aparecen viviendas marginales y grandes problemas para satisfacer las necesidades de vivienda, sobre todo en el llamado 3er. Mundo.  La importancia de las ciudades medias y pequeñas hoy  En este mundo de urbanización universal y de grandes metrópolis, el significado de cd media y pequeña cambia radicalmente respecto al pasado. La política de planificación en los años 70 y la crisis de mediados de los 70, hicieron considerar a las ciudades pequeñas y medias como posibles polos para el desarrollo económico, primero, y como una alternativa a las grandes con-centraciones urbanas, momentáneamente puestas en cuestión, después. Los estudios mostraron que, a pesar de las amenazas que parecían existir sobre ese conjunto de ciudades, la realidad era que un buen número de ellas, e incluso las pequeñas, tenían dinamismo y tasas de crecimiento demográfico.  Las cd ½ y pequeñas se han caracterizado de forma muy variada. Pero en esto hay una diferencia demográfica muy diferente en Europa que en México xq y otros países. Brasil una cd de 300 000 a ½ millón puede eventualmente ser considerada cd  ½, en España no superaría la primera cifra. En España cd ½ de 50,000 a 300 000 tienen los siguientes rasgos: diversidad de localizaciones, topología: cd  aisladas, localizadas en entornos metropolitanos, en corredores de transporte en región urbana propia. Los ½ de comunicación no permiten  que estas ciudades sean centros jerárquicos superiores Finalmente, ponen de relieve también la conveniencia de valorar las posibilidades y de adaptar a ellas los instrumentos de planeamiento y de desarrollo que se han puesto a punto y aplicado en las grandes ciudades. Joan Ganau y Joan Vilagrasa (2003).   Cds peque";"Horacio Capel,"
"Analyse de l'évolution urbaine par automate cellulaire. Le modèle SpaCelle";"12283525372113647059";"2003";"Le travail que nous présentons repose sur l'idée selon laquelle la croissance urbaine, mais aussi de nombreux autres\nprocessus géographiques, peuvent s'expliquer par des règles spatiales simples, formulées à partir de nos connaissances\nempiriques mais néanmoins explicatives de la dynamique spatiale si elles résultent de la pratique sociale. L'automate\ncellulaire SpaCelle, est construit sur un paradigme très général, qui déborde du cadre de la modélisation urbaine, celui de\nla concurrence spatiale entre diverses sous-populations cellulaires en interaction avec leur environnement. Chaque individu\ncellulaire utilise sa force vitale qui varie de sa naissance à sa mort pour résister aux forces environnementales résultant des\nindividus voisins agissant dans des auréoles de plus en plus larges autour de lui. Le logiciel, basé sur ce principe général\n(son méta-modèle), doit être alimenté par l'utilisateur à travers une base de connaissances, constituée des différentes\nclasses d'états cellulaires, des règles de vie et de mort des individus, ainsi que des règles de transition. La disposition des\ncellules peut être importée depuis un grid ArcView ou saisi directement. La pertinence géographique de ce modèle a été\ntestée à travers une expérimentation concernant les règles d'évolution de l'espace urbain de Rouen pendant les cinquante\ndernières années. Les résultats sont très proches de la situation observée, validant ainsi le modèle général et la base de\nrègles pour l'agglomération rouennaise.";"Edwige Dubos-Paillard,Patrice Langlois,Yves Guermond,"
"An analytical process of the spatio-temporal evolution of urban systems based on allometric and fractal ideas";"7872429105606633777";"2009";"This paper presents a computer-based analytical framework for the spatio-temporal evolution of urban systems using the ideas from the allometric growth associated with fractals. Both cities as systems and systems of cities follow the law of allometric growth, and the scaling factors of the allometric relations can compose the matrix equations as eigenfunctions. The fractal dimension arrays are just the eigenvectors of the scaling factor matrices while the numbers of variables are the greatest eigenvalues. The solutions of matrix equations can be employed to analyse city systems and evaluate relative levels of urban development. The method is applied to Hangzhou urban system of China. The results reveal clearly an urbanization process characterized as population concentration and an industrialization process characterized as industrial diffusion. The computation results are consistent with the reality, which indicate that the method is available for analyzing the spatio-temporal evolution of complex systems such as cities. ?? 2007 Elsevier Ltd. All rights reserved.";"Yanguang Chen,Shiguo Jiang,"
"Land-use-change modeling using unbalanced support-vector machines";"13845784208989287461";"2009";"Modeling land-use change is a prerequisite to understanding the complexity of land-use-change patterns. This paper presents a novel method to model urban land-use change using support-vector machines (SVMs), a new generation of machine learning algorithms used in classification and regression domains. An SVM modeling framework has been developed to analyze land-use change in relation to various factors such as population, distance to roads and facilities, and surrounding land use. As land-use data are generally unbalanced, in the sense that the unchanged data overwhelm the changed data, traditional methods are incapable of classifying relatively minor land-use changes with high accuracy. To circumvent this problem, an unbalanced SVM has been adopted by enhancing the standard SVMs. A case study of Calgary land-use change demonstrates that the unbalanced SVMs can achieve high and reliable performance for land-use-change modeling.";"Chenglin Xie,Bo Huang,Richard Tay,Bo Wu,"
"Modeling agglomeration forces in urban dynamics: a multi-agent system approach";"14773486525923190172";"2003";"Urban dynamics is driven by the location decisions of firms and households. The preferences of households and firms for a certain location generally depend on the presence of other households or firms at the same location. In this paper, we propose and illustrate a multi-agent model that takes such agglomeration effects into account. In the model, the households or firms that are potentially interested in a candidate site for (redevelopment are individually represented as agents that can indicate their interest by making a bid. In compiling a proposal based on bids of individual agents, the model takes positive and negative synergies between agents into account. Planners and developers are also represented in the model as agents playing specific roles in the process. Simulations in the area of retailing demonstrate the model and show that agglomeration effects have an impact on generated proposals. It is argued that the model can be used as a location-decision component in dynamic multi-agent, land-use systems for simulation or planning support.";"Theo A Arentze,Harry J P Timmermans,"
" La ville et la croissance urbaine dans l'espace-temps";"11554079149889526173";"1999";"L’élévation historique de la vitesse des déplacements modifie les proprié- tés de l’espace dans lequel s’effectuent les interactions sociales. Le concept d’espace- temps permet de délimiter des objets géogra- phiques comme les villes, d’une manière qui soit comparable d’une période à une autre en termes de durées de parcours et donc de possibilités d’interactions, ce qui se traduit par une expansion urbaine dans l’espace mesuré en kilomètres. Une expérience menée sur le cas de Valence montre une certaine coïncidence entre la zone d’accessibilité de trente minutes et l’espace couvert par la croissance urbaine et péri-urbaine, depuis le début du XIXe siècle.";"Melina Degorge-lavagne,Denise Pumain,Anne Bretagnolle,"
" Learning cellular automata: modelling urban modelling";"5987279230863262066";"1998";"This paper presents the application to a real case study of the theoretical-methodological work presented at ACRI96 (Papini and Rabino, 1997), concerning the development of a new generation of urban models, which can be called "intelligent" simulators (in the sense of A.I.) of the urban systems evolution. In chapter 2 the conceptual meaning of such theoretical proposal is reassumed, by identifying its roots in different veins of reasoning. In chapter 3, learning cellular automata are presented as operational proposal and the mathematical-computer details of the prototype carried out are specified. The following chapters describe the application carried out to the Rome urban system: chapter 4 presents the way in which the urban system was represented; chapter 5 describes the "design" of the model, that is the learning mechanisms adopted in the case study; chapter 6 shows the results, which correspond to what the model "discovered" about the transformation factors working in the study area.";"A Rabino,Antonio Colonna,V DiStephano,Silvana Lombardo,Lorenzo Papini,"
"Geographic automata systems";"3351927862062134563";"2005";"A novel approach to automata-based modeling for spatial systems is described: geographic automata and Geographic Automata Systems. We detail a framework that takes advantage of the formalism of automata theory and GI Science to unite cellular automata and multi-agent systems techniques, and provides a spatial approach to bottom-up modeling of complex geographic systems that are comprised of infrastructure and human objects. The suitability of the framework is also discussed with reference to existing cellular automata and multi-agent systems models used in urban studies. Practical implementation of the framework is illustrated with reference to an object-based urban simulation environment and implementation of a popular socio-spatial segregation model.";"Itzhak Benenson,Paul M. Torrens,"
"Growing urban roads";"14453240187264230059";"2003";"We present a simple simulation of road growing dynamics that can generate global features as belt-ways and star patterns observed in urban transportation infrastructure. The road growing dynamics consist of two steps: Identifying the maximum transportation potential bewteen two locations within the city, followed by the generation of the least expensive road between these two locations. The simulation defines a previously missing component for modeling the co-evolution of urban settlement-and road systems as it can directly be coupled to existing urban settlement simulations.";"Daniel Yamins,David Fogel,Steen Rasmussen,"
